per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,nom,c_res,par,sex,eda,f_nac,alf,i_niv,i_anio,a_esc,e_con,c_act,ocu,a_eco,pos,i_per,ing,upm,elegido,factor,fac_p18
622,6,11A201,2,40061,1,1,0,3,-,1,3,1,22,2000-05-04,1,4,3,2,6,4, , , , ,,203527, ,9346,0
622,6,11A201,2,40061,2,1,0,2,-,1,2,1,64,1958-03-18,1,2,2,2,5,9, , , , ,,203527,1,9346,37625
622,6,11A201,2,40061,1,1,0,5,-,1,3,2,27,1995-05-12,1,4,3,2,2,4, , , , ,,203527, ,9346,0
622,6,11A201,2,40061,2,1,0,3,-,1,4,2,90,1931-12-04,2,0, ,2,4,8, , , , ,,203527, ,9346,0
622,6,11A201,2,40061,2,1,0,4,-,1,3,1,22,1999-09-25,1,3,3,2,1,1,5,2,3,1,2500,203527, ,9346,0
622,6,11A201,2,40061,4,1,0,3,-,1,3,1,17,2004-12-28,1,4,2,1,6,6, , , , ,,203527, ,9346,0
622,2,11A215,2,40087,2,1,0,3,-,1,3,1,13,2009-01-24,1,3,1,1,6,6, , , , ,,203185, ,7208,0
622,2,11A215,2,40087,2,1,0,1,-,1,1,1,36,1986-02-24,1,3,3,2,1,1,5,5,3,2,6000,203185,1,7208,7254
622,2,11A215,2,40087,2,1,0,2,-,2, , ,,    -  -, ,, , , ,, , , , ,,203185, ,0,0
622,2,11A215,2,40087,2,1,0,4,-,2, , ,,    -  -, ,, , , ,, , , , ,,203185, ,0,0
622,2,11A215,2,40087,2,1,0,5,-,2, , ,,    -  -, ,, , , ,, , , , ,,203185, ,0,0
622,2,11A215,2,40087,1,1,0,1,-,1,1,2,50,1971-10-28,1,2,3,2,5,1,5,5,3,1,999999,203185, ,7208,0
622,2,11A215,2,40087,4,1,0,2,-,1,2,2,55,1967-05-11,1,3,3,2,5,7, , , , ,,203185,1,7208,14509
622,2,11A215,2,40087,1,1,0,2,-,1,2,1,98,    -  -,1,99, ,2,5,1,5,3,2,1,999999,203185, ,7208,0
622,2,11A215,2,40087,1,1,0,6,-,1,5,1,8,2013-07-03,1,2,2,1, ,, , , , ,,203185, ,7208,0
622,2,11A215,2,40087,1,1,0,4,-,1,5,2,27,1995-04-03,1,2,6,2,1,7, , , , ,,203185, ,7208,0
622,2,11A215,2,40087,3,1,0,1,-,1,1,1,67,1955-02-20,1,2,1,2,4,8, , , , ,,203185,1,7208,7254
622,2,11A215,2,40087,1,1,0,3,-,1,3,1,30,1991-12-03,1,2,6,2,1,1,5,3,2,1,2000,203185,1,7208,29017
622,2,11A215,2,40087,4,1,0,1,-,1,1,1,54,1968-03-21,1,2,6,2,5,1,5,3,2,2,999999,203185, ,7208,0
622,2,11A215,2,40087,1,1,0,5,-,1,5,2,2,2019-08-31, ,, , , ,, , , , ,,203185, ,7208,0
622,4,11B203,2,40177,1,1,0,1,-,1,1,1,51,1971-03-20,1,4,3,2,5,1,5,5,2,1,999999,206417, ,10572,0
622,4,11B203,2,40177,1,1,0,2,-,1,2,2,40,1981-10-03,1,3,3,2,5,1,7,2,3,1,2500,206417, ,10572,0
622,4,11B203,2,40177,1,1,0,3,-,1,3,2,20,2001-08-15,1,7,4,2,6,1,3,5,3,1,999999,206417,1,10572,31919
622,4,11B203,2,40177,1,1,0,4,-,1,3,1,15,2006-10-20,1,3,3,1,6,6, , , , ,,206417, ,10572,0
622,4,11B203,2,40177,2,1,0,2,-,1,2,2,50,1971-08-07,1,3,3,2,1,7, , , , ,,206417,1,10572,21279
622,4,11B203,2,40177,2,1,0,1,-,1,1,1,39,1982-11-06,1,3,3,2,1,1,7,2,3,1,2100,206417, ,10572,0
622,4,11B203,2,40177,4,1,0,4,-,1,3,2,4,2018-01-14, ,, , , ,, , , , ,,206417, ,10572,0
622,4,11B203,2,40177,4,1,0,3,-,1,3,1,7,2014-10-15,1,2,1,1, ,, , , , ,,206417, ,10572,0
622,4,11B203,2,40177,4,1,0,1,-,1,1,2,25,1997-02-16,1,3,3,2,2,1,5,5,3,1,3000,206417,1,10572,10640
622,4,11B203,2,40177,4,1,0,2,-,1,3,1,8,2014-01-05,1,2,2,1, ,, , , , ,,206417, ,10572,0
622,1,12A216,2,40187,3,1,0,2,-,1,2,2,40,1982-02-16,1,3,3,2,1,7, , , , ,,203820, ,7621,0
622,1,12A216,2,40187,4,1,0,2,-,1,2,2,35,1987-06-02,1,4,3,2,5,7, , , , ,,203820, ,7621,0
622,1,12A216,2,40187,4,1,0,3,-,1,3,2,5,2017-01-07,2,1,2,1, ,, , , , ,,203820, ,7621,0
622,1,12A216,2,40187,4,1,0,1,-,1,1,1,30,1991-10-17,1,4,3,2,5,1,5,5,3,2,999999,203820,1,7621,15585
622,1,12A216,2,40187,4,1,0,4,-,1,3,1,2,2020-05-13, ,, , , ,, , , , ,,203820, ,7621,0
622,1,12A216,2,40187,3,1,0,1,-,1,1,1,38,1983-06-22,1,3,3,2,1,1,4,4,2,1,999999,203820,1,7621,23377
622,1,12A216,2,40187,3,1,0,3,-,1,3,1,26,1995-11-25,1,2,6,2,6,1,5,5,2,1,999999,203820, ,7621,0
622,1,12A216,2,40187,1,1,0,4,-,1,3,1,26,1996-03-20,1,4,3,2,6,1,5,4,3,1,2500,203820,1,7621,46754
622,1,12A216,2,40187,1,1,0,1,-,1,1,1,58,1963-11-20,1,2,5,2,5,1,5,3,3,1,5000,203820, ,7621,0
622,1,12A216,2,40187,1,1,0,3,-,1,3,2,32,1990-05-04,1,4,3,2,6,1,1,4,3,1,999999,203820, ,7621,0
622,1,12A216,2,40187,1,1,0,2,-,1,2,2,48,1974-05-11,1,3,3,2,5,7, , , , ,,203820, ,7621,0
622,1,12A216,2,40187,1,1,0,5,-,1,3,1,20,2001-12-20,1,4,3,2,1,1,5,5,3,1,2200,203820, ,7621,0
622,1,12A216,2,40187,1,1,0,6,-,1,5,2,20,2002-02-20,1,4,3,2,1,1,5,5,3,1,2500,203820, ,7621,0
622,4,13B203,2,40243,4,1,0,2,-,1,2,2,69,1952-10-20,2,0, ,2,5,7, , , , ,,206734,1,9260,18762
622,4,13B203,2,40243,4,1,0,1,-,1,1,1,59,1962-08-18,1,3,3,2,5,1,4,4,2,1,999999,206734, ,9260,0
622,4,13B203,2,40243,2,1,0,3,-,1,3,1,24,1997-12-04,1,7,4,2,6,1,1,4,3,1,999999,206734, ,9260,0
622,4,13B203,2,40243,2,1,0,2,-,1,2,2,53,1969-02-28,1,4,3,2,5,1,5,5,3,1,1000,206734,1,9260,28142
622,4,13B203,2,40243,3,1,0,1,-,1,1,1,43,1978-12-19,1,3,3,2,6,1,5,6,2,1,2500,206734,1,9260,9381
622,4,13B203,2,40243,2,1,0,1,-,1,1,1,54,1968-02-01,1,4,3,2,5,1,5,6,2,1,999999,206734, ,9260,0
622,4,13B203,2,40243,2,1,0,4,-,1,3,1,9,2012-08-30,1,2,3,1, ,, , , , ,,206734, ,9260,0
622,8,12B197,2,40249,1,1,0,5,-,1,3,1,0,2022-04-17, ,, , , ,, , , , ,,204412, ,7634,0
622,8,12B197,2,40249,1,1,0,2,-,1,2,1,39,1983-03-11,1,4,3,2,5,1,5,6,3,2,5000,204412,1,7634,23417
622,8,12B197,2,40249,1,1,0,1,-,1,1,2,39,1982-12-01,1,4,3,2,5,9, , , , ,,204412, ,7634,0
622,8,12B197,2,40249,1,1,0,4,-,1,3,2,15,2006-08-17,1,3,2,1,6,6, , , , ,,204412, ,7634,0
622,8,12B197,2,40249,1,1,0,3,-,1,3,1,21,2000-08-01,1,7,1,2,6,1,3,5,3,1,999999,204412, ,7634,0
622,8,12B197,2,40249,3,1,1,2,-,1,2,2,28,1993-11-23,1,2,6,2,5,7, , , , ,,204412, ,7634,0
622,8,12B197,2,40249,3,1,1,1,-,1,1,1,39,1982-06-30,1,2,6,2,5,1,5,3,3,1,2500,204412,1,7634,15611
622,8,12B197,2,40249,2,1,0,1,-,1,1,1,40,1982-03-01,1,4,1,2,6,3,4,4,2,1,5000,204412,1,7634,7806
622,5,12A202,2,40252,1,1,0,1,-,1,1,1,65,1956-10-15,1,2,4,2,1,1,5,5,3,1,2000,203691,1,8771,17938
622,5,12A202,2,40252,2,1,0,1,-,1,1,1,45,1976-08-25,1,3,3,2,1,1,5,5,3,1,2500,203691,1,8771,17938
622,5,12A202,2,40252,2,1,0,3,-,1,3,1,10,2011-12-23,1,2,4,1, ,, , , , ,,203691, ,8771,0
622,5,12A202,2,40252,2,1,0,2,-,1,2,2,50,1971-11-04,1,3,3,2,1,7, , , , ,,203691, ,8771,0
622,5,12A202,2,40252,3,1,0,5,-,1,5,2,14,2007-06-30,1,2,2,1,6,6, , , , ,,203691, ,8771,0
622,5,12A202,2,40252,3,1,0,2,-,1,2,2,51,1970-06-30,1,6,2,2,1,7, , , , ,,203691, ,8771,0
622,5,12A202,2,40252,3,1,0,3,-,1,3,2,31,1990-06-30,1,8,2,2,6,1,3,5,3,2,999999,203691, ,8771,0
622,5,12A202,2,40252,3,1,0,1,-,1,1,1,66,1955-11-15,1,7,2,2,1,1,5,5,2,1,999999,203691,1,8771,35877
622,5,12A202,2,40252,3,1,0,4,-,1,5,2,10,2012-06-01,1,2,4,1, ,, , , , ,,203691, ,8771,0
622,5,12A202,2,40252,3,1,0,6,-,3,5,1,38,1983-06-24,1,4,3,2,1,1,1,5,3,1,3500,203691, ,8771,0
622,5,12A202,2,40252,1,1,0,2,-,1,2,2,61,1961-01-29,1,2,1,2,1,1,5,5,3,1,2000,203691, ,8771,0
622,3,11B204,2,40303,3,1,0,1,-,1,1,1,40,1982-01-26,1,7,2,2,5,1,7,2,3,1,2000,204788, ,8040,0
622,3,11B204,2,40303,3,1,0,2,-,1,2,2,40,1981-10-03,1,4,3,2,5,1,4,4,2,1,1000,204788,1,8040,16183
622,3,11B204,2,40303,2,1,0,1,-,1,1,1,81,1940-09-20,2,0, ,2,5,7, , , , ,,204788,1,8040,16183
622,3,11B204,2,40303,2,1,0,2,-,1,2,2,87,1934-10-15,2,99, ,2,5,9, , , , ,,204788, ,8040,0
622,3,11B204,2,40303,1,1,0,3,-,1,3,2,2,2019-10-22, ,, , , ,, , , , ,,204788, ,8040,0
622,3,11B204,2,40303,1,1,0,2,-,1,2,2,38,1983-12-28,1,2,6,2,1,1,5,5,3,2,5000,204788, ,8040,0
622,3,11B204,2,40303,1,1,0,1,-,1,1,1,48,1974-03-09,1,4,2,2,1,1,5,6,3,3,40000,204788,1,8040,16183
622,3,11B204,2,40303,3,1,0,3,-,1,3,2,4,2018-02-27, ,, , , ,, , , , ,,204788, ,8040,0
622,3,13B204,2,40305,3,1,0,4,-,1,3,1,3,2018-07-28, ,, , , ,, , , , ,,206825, ,9442,0
622,3,13B204,2,40305,2,1,0,4,-,1,4,1,98,    -  -,1,2,6,1,9,6, , , , ,,206825, ,9442,0
622,3,13B204,2,40305,2,1,0,6,-,2, , ,,    -  -, ,, , , ,, , , , ,,206825, ,0,0
622,3,13B204,2,40305,2,1,0,5,-,2, , ,,    -  -, ,, , , ,, , , , ,,206825, ,0,0
622,3,13B204,2,40305,2,1,0,3,-,1,7,1,98,    -  -,1,2,6,2,4,1,7,2,3,1,999999,206825, ,9442,0
622,3,13B204,2,40305,3,1,0,1,-,1,1,1,40,1982-04-13,1,4,3,2,1,1,5,5,2,3,40000,206825, ,9442,0
622,3,13B204,2,40305,3,1,0,2,-,1,2,2,33,1988-12-26,1,4,3,1,1,1,5,5,2,3,35000,206825, ,9442,0
622,3,13B204,2,40305,2,1,0,1,-,1,1,1,58,1963-06-15,1,3,3,2,5,1,5,6,3,1,999999,206825,1,9442,38260
622,3,13B204,2,40305,4,1,0,3,-,1,3,2,20,2001-12-28,1,4,3,1,6,6, , , , ,,206825,1,9442,28695
622,3,13B204,2,40305,4,1,0,1,-,1,1,1,56,1965-08-03,1,3,3,2,5,1,5,4,3,1,999999,206825, ,9442,0
622,3,13B204,2,40305,4,1,0,2,-,1,2,2,46,1975-06-11,1,2,6,2,5,7, , , , ,,206825, ,9442,0
622,3,13B204,2,40305,2,1,0,2,-,1,2,2,52,1969-06-28,1,3,3,2,5,7, , , , ,,206825, ,9442,0
622,3,13B204,2,40305,3,1,0,3,-,1,3,2,13,2008-10-23,1,3,1,1,6,6, , , , ,,206825, ,9442,0
622,7,13B198,2,40347,2,1,1,4,-,1,3,2,11,2011-05-06,1,2,3,1, ,, , , , ,,206542, ,8248,0
622,7,13B198,2,40347,2,1,1,2,-,1,2,2,31,1990-07-16,1,4,3,2,5,1,4,4,3,1,1200,206542,1,8248,25067
622,7,13B198,2,40347,2,1,1,3,-,1,3,1,18,2004-05-06,1,3,2,1,6,6, , , , ,,206542, ,8248,0
622,7,13B198,2,40347,3,1,0,4,-,1,3,2,12,2009-06-02,1,2,5,1,6,6, , , , ,,206542, ,8248,0
622,7,13B198,2,40347,3,1,0,3,-,1,3,1,14,2008-03-07,1,2,6,1,6,6, , , , ,,206542, ,8248,0
622,7,13B198,2,40347,3,1,0,2,-,1,2,2,32,1990-01-08,1,3,3,2,5,7, , , , ,,206542,1,8248,16711
622,7,13B198,2,40347,3,1,0,1,-,1,1,1,35,1986-12-05,1,3,3,2,5,1,5,6,3,2,10000,206542, ,8248,0
622,7,13B198,2,40347,3,1,0,5,-,1,3,1,3,2019-04-05, ,, , , ,, , , , ,,206542, ,8248,0
622,7,13B198,2,40347,1,1,0,5,-,1,3,2,10,2011-08-05,1,2,3,1, ,, , , , ,,206542, ,8248,0
622,7,13B198,2,40347,1,1,0,3,-,1,4,2,59,1962-09-29,1,2,6,2,4,3,4,4,2,1,999999,206542,1,8248,33423
622,7,13B198,2,40347,1,1,0,4,-,1,3,1,18,2003-12-30,1,4,1,1,6,6, , , , ,,206542, ,8248,0
622,7,13B198,2,40347,1,1,0,2,-,1,2,2,40,1982-05-08,1,4,3,2,5,1,4,4,2,1,1000,206542, ,8248,0
622,7,13B198,2,40347,1,1,0,1,-,1,1,1,47,1975-05-05,1,3,3,2,5,1,4,4,3,2,999999,206542, ,8248,0
622,7,13B198,2,40347,4,1,1,3,-,1,3,1,2,2019-11-07, ,, , , ,, , , , ,,206542, ,8248,0
622,7,13B198,2,40347,4,1,1,1,-,1,1,1,27,1994-09-04,1,4,3,2,1,1,5,5,3,1,999999,206542, ,8248,0
622,7,13B198,2,40347,4,1,1,2,-,1,2,2,26,1996-04-20,1,7,3,1,1,7, , , , ,,206542,1,8248,16711
622,7,13B198,2,40347,2,1,1,1,-,1,1,1,40,1981-06-15,1,4,3,2,5,1,7,2,3,1,999999,206542, ,8248,0
622,7,11B198,2,40408,2,1,0,2,-,1,2,2,32,1990-04-08,1,4,3,2,1,7, , , , ,,203748, ,6213,0
622,7,11B198,2,40408,2,1,0,1,-,1,1,1,33,1989-01-01,1,7,3,2,1,1,7,2,3,1,2000,203748,1,6213,12505
622,7,11B198,2,40408,2,1,0,4,-,1,3,2,3,2019-04-01, ,, , , ,, , , , ,,203748, ,6213,0
622,7,11B198,2,40408,1,1,0,1,-,1,1,1,37,1985-04-07,1,7,4,2,2,1,5,2,2,1,999999,203748,1,6213,6252
622,7,11B198,2,40408,2,1,0,3,-,1,3,1,11,2010-12-08,1,2,4,1, ,, , , , ,,203748, ,6213,0
622,7,11B198,2,40408,3,1,0,4,-,1,3,1,11,2010-07-06,1,2,5,1, ,, , , , ,,203748, ,6213,0
622,7,11B198,2,40408,3,1,0,1,-,1,1,1,59,1962-09-17,1,2,6,2,5,1,5,2,3,1,999999,203748, ,6213,0
622,5,11B198,2,40408,3,1,0,3,-,2, , ,,    -  -, ,, , , ,, , , , ,,203748, ,0,0
622,7,11B198,2,40408,3,1,0,2,-,1,2,2,51,1971-04-29,1,3,3,2,5,1,5,5,2,1,2000,203748,1,6213,12505
622,2,12A215,3,40046,1,1,0,1,-,1,1,2,76,1945-10-09,2,0, ,2,4,1,4,4,2,1,100,300069,1,7061,7220
622,2,12A215,3,40046,2,1,0,4,-,1,5,2,10,2011-10-03,1,2,4,1, ,, , , , ,,300069, ,7061,0
622,2,12A215,3,40046,2,1,0,3,-,1,3,1,30,1991-10-06,1,3,2,2,6,1,7,3,3,1,2000,300069, ,7061,0
622,2,12A215,3,40046,4,1,0,2,-,1,2,2,60,1961-07-15,1,4,3,2,5,7, , , , ,,300069, ,7061,0
622,2,12A215,3,40046,2,1,0,2,-,1,2,2,64,1958-01-15,1,2,2,2,5,7, , , , ,,300069, ,7061,0
622,2,12A215,3,40046,4,1,0,1,-,1,1,1,67,1954-07-14,1,7,4,2,5,8, , , , ,,300069,1,7061,14441
622,2,12A215,3,40046,2,1,0,1,-,1,1,1,68,1953-12-12,1,2,2,2,5,1,5,4,2,1,1500,300069,1,7061,21661
622,6,12A201,3,40134,3,1,0,2,-,1,2,2,47,1975-02-01,1,7,5,2,5,1,1,7,3,2,999999,300043,1,10968,22430
622,6,12A201,3,40134,3,1,0,3,-,1,3,2,13,2008-07-15,9,99, ,1,9,6, , , , ,,300043, ,10968,0
622,6,12A201,3,40134,3,1,0,4,-,1,3,1,10,2011-06-15,9,99, ,1, ,, , , , ,,300043, ,10968,0
622,6,12A201,3,40134,4,1,0,1,-,1,1,1,51,1971-05-17,1,4,3,2,5,8, , , , ,,300043, ,10968,0
622,6,12A201,3,40134,4,1,0,2,-,1,2,2,49,1972-11-04,1,4,3,2,5,1,3,7,3,2,8000,300043,1,10968,22430
622,6,12A201,3,40134,1,1,0,4,-,1,3,1,27,1994-06-22,1,7,5,2,6,1,1,5,3,2,6000,300043, ,10968,0
622,6,12A201,3,40134,3,1,0,1,-,1,1,1,48,1973-07-03,1,7,5,2,5,1,1,3,3,2,999999,300043, ,10968,0
622,6,12A201,3,40134,1,1,0,2,-,1,2,2,61,1960-08-16,1,3,3,2,5,1,4,4,3,1,1000,300043, ,10968,0
622,6,12A201,3,40134,1,1,0,3,-,1,3,2,34,1987-06-09,1,7,5,2,6,1,1,5,3,2,6000,300043, ,10968,0
622,6,12A201,3,40134,1,1,0,1,-,1,1,1,61,1960-10-10,1,4,3,2,5,1,5,5,2,1,800,300043,1,10968,44860
622,6,12A201,3,40134,4,1,0,3,-,1,3,1,7,2015-01-30,2,1,2,1, ,, , , , ,,300043, ,10968,0
622,4,13B203,3,40180,4,1,0,6,-,1,5,1,15,2006-10-25,1,3,3,1,6,6, , , , ,,300343, ,11211,0
622,4,13B203,3,40180,4,1,0,3,-,1,3,2,39,1982-07-03,1,4,1,2,6,1,3,5,3,2,2800,300343,1,11211,34072
622,4,13B203,3,40180,4,1,0,2,-,1,2,2,65,1956-07-04,1,6,3,2,5,1,3,5,3,2,3500,300343, ,11211,0
622,4,13B203,3,40180,4,1,0,4,-,1,5,1,17,2004-08-16,1,4,2,1,6,6, , , , ,,300343, ,11211,0
622,4,13B203,3,40180,4,1,0,1,-,1,1,1,59,1962-08-28,1,4,2,2,5,8, , , , ,,300343, ,11211,0
622,4,13B203,3,40180,3,1,0,2,-,1,2,2,54,1967-10-05,1,7,4,2,5,8, , , , ,,300343,1,11211,22715
622,4,13B203,3,40180,4,1,0,5,-,1,5,1,16,2005-10-17,1,3,3,1,6,6, , , , ,,300343, ,11211,0
622,4,13B203,3,40180,3,1,0,1,-,1,1,1,59,1963-04-19,1,7,5,2,5,8, , , , ,,300343, ,11211,0
622,4,13B203,3,40180,2,1,0,1,-,1,1,1,46,1975-07-01,1,4,3,2,6,1,4,4,1,3,999999,300343,1,11211,11357
622,4,13B203,3,40180,2,1,0,2,-,1,3,1,16,2005-09-09,1,4,1,1,6,6, , , , ,,300343, ,11211,0
622,4,13B203,3,40180,2,1,0,3,-,1,3,1,15,2007-04-02,1,3,2,1,6,6, , , , ,,300343, ,11211,0
622,1,11A216,3,40186,1,1,0,2,-,1,2,2,40,1981-07-31,1,7,4,2,5,1,3,5,3,2,3500,300665, ,15305,0
622,1,11A216,3,40186,1,1,0,4,-,1,3,2,3,2018-12-27, ,, , , ,, , , , ,,300665, ,15305,0
622,1,11A216,3,40186,1,1,0,3,-,1,3,1,5,2016-10-18,2,1,2,1, ,, , , , ,,300665, ,15305,0
622,1,11A216,3,40186,1,1,0,1,-,1,1,1,36,1985-06-15,1,7,4,2,5,1,1,4,3,1,999999,300665,1,15305,30805
622,1,11A216,3,40186,3,1,0,1,-,1,1,1,26,1996-02-23,1,3,3,2,1,1,7,3,3,1,2500,300665,1,15305,30805
622,1,11A216,3,40186,2,1,0,1,-,1,1,1,70,1951-08-30,1,6,3,2,5,8, , , , ,,300665,1,15305,30805
622,1,11A216,3,40186,2,1,0,2,-,1,2,2,63,1959-03-13,1,3,3,2,5,1,5,5,3,2,3500,300665, ,15305,0
622,1,11A216,3,40186,3,1,0,2,-,1,2,2,45,1976-07-15,1,2,6,2,1,7, , , , ,,300665, ,15305,0
622,1,11A216,3,40186,4,1,0,1,-,1,1,1,19,2002-07-18,1,3,3,2,6,1,5,5,3,1,1250,300665,1,15305,15403
622,1,13A216,3,40217,1,1,0,2,-,1,2,2,29,1993-04-04,1,7,5,2,6,1,1,5,3,2,999999,300191, ,10614,0
622,1,13A216,3,40217,1,1,0,1,-,1,1,1,29,1992-11-12,1,8,1,2,6,1,1,5,3,2,999999,300191,1,10614,32255
622,1,13A216,3,40217,4,1,0,1,-,1,1,1,36,1985-07-31,1,4,3,2,6,1,5,4,3,1,1800,300191,1,10614,21504
622,1,13A216,3,40217,4,1,0,2,-,1,6,2,30,1991-08-17,1,7,5,2,6,1,4,4,3,2,999999,300191, ,10614,0
622,1,13A216,3,40217,3,1,0,3,-,1,5,1,5,2017-03-26,2,1,1,1, ,, , , , ,,300191, ,10614,0
622,1,13A216,3,40217,3,1,0,4,-,1,3,2,32,1989-12-26,1,7,4,1,3,1,1,5,3,2,7000,300191, ,10614,0
622,1,13A216,3,40217,3,1,0,2,-,1,2,2,59,1963-05-02,1,7,4,2,5,1,4,4,2,2,6000,300191, ,10614,0
622,1,13A216,3,40217,3,1,0,1,-,1,1,1,60,1961-11-29,1,7,4,2,5,1,1,5,3,2,7000,300191,1,10614,32255
622,1,13A216,3,40217,2,1,0,1,-,1,1,1,40,1981-11-06,1,7,5,2,6,1,1,5,2,3,999999,300191,1,10614,10752
622,1,13A216,3,40217,1,1,0,3,-,1,8,1,26,1995-07-15,1,7,5,2,6,1,1,5,3,2,999999,300191, ,10614,0
622,5,11A202,3,40218,2,1,0,3,-,1,3,1,9,2012-09-16,1,2,2,1, ,, , , , ,,300663, ,17866,0
622,5,11A202,3,40218,2,1,0,5,-,1,3,2,4,2017-11-02, ,, , , ,, , , , ,,300663, ,17866,0
622,3,11A202,3,40218,2,1,0,1,-,2, , ,,    -  -, ,, , , ,, , , , ,,300663, ,0,0
622,5,11A202,3,40218,2,1,0,2,-,1,2,2,31,1990-11-20,1,3,2,2,1,1,5,5,2,1,800,300663,1,17866,17981
622,5,11A202,3,40218,4,1,1,2,-,1,3,2,17,2005-04-04,1,4,1,1,6,6, , , , ,,300663, ,17866,0
622,5,11A202,3,40218,4,1,1,1,-,1,1,1,45,1977-04-26,1,6,2,2,2,1,7,3,2,1,2000,300663,1,17866,17981
622,5,11A202,3,40218,1,1,0,2,-,1,2,2,48,1973-09-12,1,2,6,2,1,1,4,4,3,1,1500,300663,1,17866,35961
622,5,11A202,3,40218,1,1,0,1,-,2, , ,,    -  -, ,, , , ,, , , , ,,300663, ,0,0
622,5,11A202,3,40218,1,1,0,3,-,1,3,1,30,1991-08-09,1,3,3,2,6,9, , , , ,,300663, ,17866,0
622,5,11A202,3,40218,2,1,0,4,-,1,3,1,7,2014-11-04,2,1,3,1, ,, , , , ,,300663, ,17866,0
622,4,13A202,3,40221,3,1,0,3,-,2, , ,,    -  -, ,, , , ,, , , , ,,300602, ,0,0
622,5,13A202,3,40221,3,1,0,2,-,1,3,1,18,2003-06-30,1,4,3,1,6,6, , , , ,,300602, ,8513,0
622,5,13A202,3,40221,2,1,0,1,-,1,1,1,41,1980-12-04,1,7,5,2,1,1,7,2,2,3,999999,300602,1,8513,8624
622,3,13A202,3,40221,2,1,0,2,-,2, , ,,    -  -, ,, , , ,, , , , ,,300602, ,0,0
622,5,13A202,3,40221,3,1,0,1,-,1,1,2,42,1980-05-28,1,8,2,2,6,1,2,7,3,2,14000,300602,1,8513,17248
622,5,13A202,3,40221,3,1,0,4,-,1,7,2,14,2008-03-31,1,3,1,1,6,6, , , , ,,300602, ,8513,0
622,5,13A202,3,40221,4,1,0,1,-,1,1,1,41,1980-06-23,1,2,6,2,6,1,7,2,3,2,7500,300602,1,8513,8624
622,5,13A202,3,40221,1,1,0,6,-,1,3,1,5,2017-02-14,2,0, ,2, ,, , , , ,,300602, ,8513,0
622,5,13A202,3,40221,1,1,0,1,-,1,1,1,40,1981-06-30,1,4,3,2,1,1,5,5,3,1,3000,300602,1,8513,17248
622,5,13A202,3,40221,1,1,0,3,-,1,3,2,14,2007-09-04,1,3,1,1,6,6, , , , ,,300602, ,8513,0
622,2,13A202,3,40221,1,1,0,5,-,2, , ,,    -  -, ,, , , ,, , , , ,,300602, ,0,0
622,2,13A202,3,40221,1,1,0,4,-,2, , ,,    -  -, ,, , , ,, , , , ,,300602, ,0,0
622,5,13A202,3,40221,1,1,0,2,-,1,2,2,31,1991-01-23,1,3,3,2,1,1,4,4,2,1,500,300602, ,8513,0
622,6,11B197,3,40241,1,1,0,2,-,2, , ,,    -  -, ,, , , ,, , , , ,,300209, ,0,0
622,8,11B197,3,40241,1,1,0,1,-,1,1,1,52,1969-11-12,1,3,3,2,3,1,7,3,2,1,3000,300209,1,8369,8423
622,8,11B197,3,40241,4,1,0,4,-,1,4,2,65,1956-11-24,1,3,3,2,6,1,5,5,3,1,1500,300209,1,8369,8423
622,2,11B197,3,40241,4,1,0,1,-,2, , ,,    -  -, ,, , , ,, , , , ,,300209, ,0,0
622,2,11B197,3,40241,4,1,0,2,-,2, , ,,    -  -, ,, , , ,, , , , ,,300209, ,0,0
622,2,11B197,3,40241,4,1,0,3,-,2, , ,,    -  -, ,, , , ,, , , , ,,300209, ,0,0
622,8,11B197,3,40241,3,1,0,2,-,1,3,2,27,1995-03-31,1,3,3,2,2,1,5,5,3,1,1000,300209, ,8369,0
622,8,11B197,3,40241,3,1,0,5,-,1,5,1,6,2015-07-15,2,1,2,1, ,, , , , ,,300209, ,8369,0
622,8,11B197,3,40241,3,1,0,3,-,1,3,2,19,2003-04-12,1,3,3,2,6,7, , , , ,,300209, ,8369,0
622,8,11B197,3,40241,3,1,0,1,-,1,1,2,47,1975-05-23,1,3,2,2,2,1,5,5,3,1,1500,300209,1,8369,25269
622,8,11B197,3,40241,3,1,0,4,-,1,5,1,11,2010-12-09,1,2,3,1, ,, , , , ,,300209, ,8369,0
622,8,11B197,3,40241,3,1,0,6,-,1,5,1,0,2022-05-04, ,, , , ,, , , , ,,300209, ,8369,0
622,8,11B197,3,40241,2,1,0,1,-,1,1,1,49,1973-01-10,1,3,3,2,5,1,7,3,3,1,2500,300209, ,8369,0
622,8,11B197,3,40241,2,1,0,3,-,1,3,1,13,2008-10-16,1,2,6,1,6,6, , , , ,,300209, ,8369,0
622,8,11B197,3,40241,2,1,0,4,-,1,3,1,9,2012-11-06,1,2,2,1, ,, , , , ,,300209, ,8369,0
622,8,11B197,3,40241,2,1,0,2,-,1,2,2,41,1980-11-01,1,2,5,2,5,7, , , , ,,300209,1,8369,16846
622,3,12B204,3,40264,3,1,0,1,-,1,1,2,69,1952-08-15,1,6,3,2,5,8, , , , ,,300016,1,8249,16871
622,3,12B204,3,40264,3,1,0,2,-,1,2,1,69,1953-05-07,1,2,6,2,5,8, , , , ,,300016, ,8249,0
