per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,nom,c_res,par,sex,eda,f_nac,alf,i_niv,i_anio,a_esc,e_con,c_act,ocu,a_eco,pos,i_per,ing,upm,elegido,factor,fac_p18
"0522","3","13B203","19","40301","3","1","0","04","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","1907290"," ",0,0
"0522","3","13B203","19","40301","4","1","0","01","-","1","1","1","53","1968-06-16","1","04","2","2","5","01","4","4","2","1","999999","1907290","1",8850,35679
"0522","7","11B197","19","40307","4","1","0","01","-","1","1","1","53","1969-05-01","1","06","3","2","5","01","7","5","3","1","003000","1903592"," ",8258,0
"0522","7","11B197","19","40307","4","1","0","02","-","1","2","2","51","1971-03-08","1","07","5","2","5","07"," "," "," "," ","","1903592"," ",8258,0
"0522","7","11B197","19","40307","4","1","0","03","-","1","3","1","21","2000-09-12","1","04","2","1","6","01","4","4","3","1","001200","1903592","1",8258,33761
"0522","7","11B197","19","40307","1","1","0","01","-","1","1","2","31","1990-08-20","1","07","4","2","6","01","3","2","3","2","006000","1903592","1",8258,8440
"0522","7","11B197","19","40307","3","1","1","03","-","1","3","2","07","2014-11-29","2","01","3","1"," ",""," "," "," "," ","","1903592"," ",8258,0
"0522","7","11B197","19","40307","4","1","0","04","-","1","3","2","18","2004-01-04","1","04","1","1","6","06"," "," "," "," ","","1903592"," ",8258,0
"0522","7","11B197","19","40307","3","1","1","02","-","1","2","2","23","1998-09-11","1","06","3","2","1","01","1","5","3","2","007000","1903592","1",8258,16881
"0522","7","11B197","19","40307","3","1","1","01","-","1","1","1","27","1995-03-16","1","03","3","2","1","01","1","4","3","1","002000","1903592"," ",8258,0
"0522","3","11B203","19","40349","2","1","0","01","-","1","1","1","51","1970-09-08","1","02","4","2","5","01","7","3","2","1","001200","1909088"," ",8288,0
"0522","3","11B203","19","40349","2","1","0","03","-","1","3","1","26","1995-08-14","1","03","3","2","3","01","7","2","3","1","002500","1909088","1",8288,25163
"0522","3","11B203","19","40349","2","1","0","02","-","1","2","2","54","1968-04-15","1","03","3","2","5","01","4","4","2","1","999999","1909088"," ",8288,0
"0522","3","11B203","19","40349","3","1","0","01","-","1","1","1","51","1970-10-06","1","03","3","2","2","01","7","5","3","1","002500","1909088","1",8288,8388
"0522","3","11B203","19","40349","4","1","0","04","-","1","3","1","13","2008-11-24","1","03","1","1","6","06"," "," "," "," ","","1909088"," ",8288,0
"0522","3","11B203","19","40349","4","1","0","02","-","1","2","2","37","1984-08-06","1","04","3","2","5","01","1","7","3","2","006000","1909088","1",8288,16776
"0522","3","11B203","19","40349","1","1","0","03","-","1","3","2","30","1992-04-20","1","06","3","2","6","01","1","3","3","1","999999","1909088"," ",8288,0
"0522","3","11B203","19","40349","1","1","0","04","-","1","3","1","22","1999-09-25","1","04","1","2","6","01","5","5","3","2","999999","1909088"," ",8288,0
"0522","3","11B203","19","40349","1","1","0","01","-","1","1","1","55","1966-09-16","1","03","3","2","5","09"," "," "," "," ","","1909088"," ",8288,0
"0522","3","11B203","19","40349","1","1","0","02","-","1","2","2","53","1968-06-11","1","03","3","2","5","07"," "," "," "," ","","1909088","1",8288,33551
"0522","3","11B203","19","40349","4","1","0","01","-","1","1","1","42","1979-06-25","1","06","3","2","5","01","1","2","3","1","002000","1909088"," ",8288,0
"0522","3","11B203","19","40349","4","1","0","03","-","1","3","2","16","2005-11-05","1","05","1","1","6","06"," "," "," "," ","","1909088"," ",8288,0
"0522","7","11B197","19","40351","1","1","0","01","-","1","1","1","44","1978-02-24","1","06","1","2","1","01","5","2","3","1","999999","1901240"," ",6934,0
"0522","7","11B197","19","40351","1","1","0","03","-","1","3","2","13","2008-10-03","1","02","6","1","6","06"," "," "," "," ","","1901240"," ",6934,0
"0522","7","11B197","19","40351","4","1","0","02","-","1","2","2","29","1993-01-13","1","07","5","2","1","01","4","3","3","1","001500","1901240","1",6934,14034
"0522","7","11B197","19","40351","4","1","0","01","-","1","1","1","40","1981-07-28","1","06","3","2","1","01","5","3","3","1","001500","1901240"," ",6934,0
"0522","4","11B197","19","40351","2","1","0","05","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","1901240"," ",0,0
"0522","7","11B197","19","40351","2","1","0","04","-","1","3","2","21","2001-02-07","1","04","1","1","6","01","7","2","3","1","999999","1901240"," ",6934,0
"0522","7","11B197","19","40351","2","1","0","06","-","1","5","2","04","2018-02-07"," ",""," "," "," ",""," "," "," "," ","","1901240"," ",6934,0
"0522","7","11B197","19","40351","2","1","0","02","-","1","4","2","66","1955-07-05","1","02","6","2","4","07"," "," "," "," ","","1901240"," ",6934,0
"0522","7","11B197","19","40351","1","1","0","04","-","1","3","2","07","2014-09-12","2","01","2","1"," ",""," "," "," "," ","","1901240"," ",6934,0
"0522","7","11B197","19","40351","1","1","0","05","-","1","3","1","05","2016-10-19","2","01","2","1"," ",""," "," "," "," ","","1901240"," ",6934,0
"0522","7","11B197","19","40351","1","1","0","02","-","1","2","2","33","1989-03-07","1","06","1","2","1","07"," "," "," "," ","","1901240","1",6934,14034
"0522","7","11B197","19","40351","1","1","0","06","-","1","3","2","01","2020-06-28"," ",""," "," "," ",""," "," "," "," ","","1901240"," ",6934,0
"0522","7","11B197","19","40351","4","1","0","03","-","1","3","1","07","2014-10-13","2","01","2","1"," ",""," "," "," "," ","","1901240"," ",6934,0
"0522","7","11B197","19","40351","2","1","0","01","-","1","1","2","45","1976-12-30","1","04","2","2","3","01","3","2","3","1","003500","1901240","1",6934,28067
"0522","7","11B197","19","40351","2","1","0","03","-","1","3","2","23","1999-03-03","1","04","2","1","2","01","7","2","3","1","999999","1901240"," ",6934,0
"0522","7","12B197","19","40354","1","1","0","01","-","1","1","1","50","1971-07-29","2","07","4","2","1","01","3","4","3","1","002200","1902669","1",7705,15750
"0522","7","12B197","19","40354","2","1","0","03","-","1","3","1","07","2014-08-26","1","02","1","1"," ",""," "," "," "," ","","1902669"," ",7705,0
"0522","7","12B197","19","40354","2","1","0","01","-","1","1","1","46","1975-08-14","1","07","4","2","5","01","1","5","3","2","999999","1902669"," ",7705,0
"0522","7","12B197","19","40354","3","1","0","01","-","1","1","1","34","1988-03-05","1","06","3","2","5","01","5","6","3","2","007000","1902669","1",7705,15750
"0522","7","12B197","19","40354","2","1","0","02","-","1","2","2","44","1977-06-15","1","04","2","2","5","07"," "," "," "," ","","1902669","1",7705,15750
"0522","7","12B197","19","40354","1","1","0","02","-","1","2","2","50","1971-05-16","2","04","3","2","1","01","1","5","3","1","002000","1902669"," ",7705,0
"0522","7","12B197","19","40354","3","1","0","02","-","1","2","2","39","1982-09-22","2","07","5","2","5","01","1","5","3","1","003000","1902669"," ",7705,0
"0522","7","13B197","19","40398","2","1","0","01","-","1","1","1","67","1954-08-07","1","02","6","2","5","08"," "," "," "," ","","1900131"," ",7310,0
"0522","7","13B197","19","40398","4","1","0","03","-","1","3","1","15","2007-03-27","1","03","2","1","6","06"," "," "," "," ","","1900131"," ",7310,0
"0522","7","13B197","19","40398","3","1","0","01","-","1","1","1","36","1986-01-02","1","04","2","2","5","01","5","4","3","1","002000","1900131"," ",7310,0
"0522","7","13B197","19","40398","3","1","0","02","-","1","2","2","42","1979-07-27","1","06","3","2","5","07"," "," "," "," ","","1900131"," ",7310,0
"0522","7","13B197","19","40398","3","1","0","03","-","1","3","1","20","2002-04-17","1","07","1","1","6","06"," "," "," "," ","","1900131","1",7310,22413
"0522","7","13B197","19","40398","3","1","0","04","-","1","3","1","11","2011-02-02","1","02","3","1"," ",""," "," "," "," ","","1900131"," ",7310,0
"0522","7","13B197","19","40398","1","1","0","02","-","1","2","2","38","1983-09-09","1","03","3","2","5","01","5","4","2","1","999999","1900131","1",7310,22413
"0522","7","13B197","19","40398","1","1","0","03","-","1","3","2","22","1999-12-20","1","07","3","1","6","06"," "," "," "," ","","1900131"," ",7310,0
"0522","7","13B197","19","40398","1","1","0","01","-","1","1","1","39","1983-01-30","1","04","1","2","5","01","4","4","2","1","999999","1900131"," ",7310,0
"0522","7","13B197","19","40398","1","1","0","04","-","1","3","1","13","2008-12-29","1","02","6","1","6","06"," "," "," "," ","","1900131"," ",7310,0
"0522","7","13B197","19","40398","4","1","0","01","-","1","1","1","39","1982-11-28","2","07","5","2","5","01","3","5","3","2","015000","1900131"," ",7310,0
"0522","7","13B197","19","40398","4","1","0","02","-","1","2","2","32","1989-08-02","2","04","2","1","5","06"," "," "," "," ","","1900131","1",7310,14942
"0522","7","13B197","19","40398","4","1","0","05","-","1","3","1","03","2019-01-31"," ",""," "," "," ",""," "," "," "," ","","1900131"," ",7310,0
"0522","7","13B197","19","40398","4","1","0","04","-","1","3","2","12","2009-08-31","1","02","6","1","6","06"," "," "," "," ","","1900131"," ",7310,0
"0522","7","13B197","19","40398","2","1","0","02","-","1","2","2","66","1956-03-02","1","06","3","2","5","07"," "," "," "," ","","1900131","1",7310,14942
"0522","7","12B197","19","40399","3","1","0","05","-","3","8","1","73","1948-08-12","1","02","6","2","4","01","5","9","2","1","000300","1904002"," ",6418,0
"0522","7","12B197","19","40399","4","1","0","02","-","1","3","2","51","1970-06-30","1","03","3","2","1","07"," "," "," "," ","","1904002","1",6418,25979
"0522","6","12B197","19","40399","4","1","0","03","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","1904002"," ",0,0
"0522","7","12B197","19","40399","4","1","0","04","-","1","3","1","43","1978-11-28","1","03","3","2","6","01","7","2","3","1","001500","1904002"," ",6418,0
"0522","7","12B197","19","40399","4","1","0","01","-","1","1","2","85","1936-11-18","2","00"," ","2","4","07"," "," "," "," ","","1904002"," ",6418,0
"0522","7","12B197","19","40399","4","1","0","05","-","3","3","2","65","1956-10-18","2","03","3","2","6","07"," "," "," "," ","","1904002"," ",6418,0
"0522","7","12B197","19","40399","2","1","0","02","-","1","3","1","35","1986-11-16","1","04","2","2","6","01","7","2","3","1","999999","1904002"," ",6418,0
"0522","7","12B197","19","40399","2","1","0","01","-","1","1","2","77","1945-04-09","1","02","3","2","4","07"," "," "," "," ","","1904002","1",6418,12990
"0522","7","12B197","19","40399","3","1","0","02","-","1","2","2","66","1956-03-21","1","02","3","2","5","07"," "," "," "," ","","1904002","1",6418,25979
"0522","7","12B197","19","40399","3","1","0","01","-","1","1","1","71","1950-08-14","1","02","3","2","5","08"," "," "," "," ","","1904002"," ",6418,0
"0522","7","12B197","19","40399","3","1","0","03","-","1","5","1","22","1999-07-17","1","02","4","2","6","04"," "," "," "," ","","1904002"," ",6418,0
"0522","6","12B197","19","40399","3","1","0","04","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","1904002"," ",0,0
"0522","7","12B197","19","40400","1","1","0","01","-","1","1","1","22","2000-04-17","1","04","3","2","6","01","7","2","3","1","999999","1909442"," ",8093,0
"0522","2","12B197","19","40400","3","1","0","01","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","1909442"," ",0,0
"0522","7","12B197","19","40400","1","1","0","04","-","1","7","2","07","2014-08-26","2","01","3","1"," ",""," "," "," "," ","","1909442"," ",8093,0
"0522","7","12B197","19","40400","1","1","0","02","-","1","4","2","44","1978-03-04","1","02","5","2","3","07"," "," "," "," ","","1909442"," ",8093,0
"0522","7","12B197","19","40400","1","1","0","05","-","1","6","2","20","2002-02-21","1","04","1","2","6","01","7","2","3","1","999999","1909442"," ",8093,0
"0522","7","12B197","19","40400","1","1","0","06","-","1","7","1","23","1999-03-03","2","03","3","2","1","01","7","2","3","1","999999","1909442"," ",8093,0
"0522","7","12B197","19","40400","2","1","1","01","-","1","1","1","21","2001-03-07","1","07","2","2","1","01","5","5","2","1","002000","1909442"," ",8093,0
"0522","7","12B197","19","40400","2","1","1","02","-","1","2","2","22","1999-08-18","1","07","3","1","1","06"," "," "," "," ","","1909442","1",8093,16543
"0522","7","12B197","19","40400","3","1","0","03","-","1","3","1","21","2001-03-06","1","07","2","1","6","01","4","4","3","1","000600","1909442"," ",8093,0
"0522","7","12B197","19","40400","3","1","0","02","-","1","2","2","40","1982-02-14","1","07","2","2","5","07"," "," "," "," ","","1909442","1",8093,24814
"0522","7","12B197","19","40400","3","1","0","05","-","1","3","2","15","2006-12-20","1","03","2","1","6","06"," "," "," "," ","","1909442"," ",8093,0
"0522","7","12B197","19","40400","3","1","0","04","-","1","3","2","04","2017-07-20"," ",""," "," "," ",""," "," "," "," ","","1909442"," ",8093,0
"0522","7","12B197","19","40400","3","1","0","06","-","1","3","2","03","2019-02-05"," ",""," "," "," ",""," "," "," "," ","","1909442"," ",8093,0
"0522","7","12B197","19","40400","3","1","0","07","-","1","2","1","43","1978-10-14","1","03","3","2","5","01","5","5","2","1","003000","1909442"," ",8093,0
"0522","7","12B197","19","40400","1","1","0","03","-","1","6","2","25","1996-09-05","1","04","2","2","6","01","7","2","3","1","999999","1909442","1",8093,41356
"0522","2","11B204","19","40444","2","1","0","01","-","1","1","1","37","1984-09-07","1","04","2","2","5","01","7","2","3","1","002100","1910240"," ",6638,0
"0522","2","11B204","19","40444","3","1","0","02","-","1","2","2","35","1986-09-29","1","04","3","2","5","01","5","5","3","2","999999","1910240"," ",6638,0
"0522","2","11B204","19","40444","2","1","0","03","-","1","3","2","10","2011-09-01","1","02","4","1"," ",""," "," "," "," ","","1910240"," ",6638,0
"0522","2","11B204","19","40444","2","1","0","02","-","1","2","2","42","1980-02-26","1","06","3","2","5","07"," "," "," "," ","","1910240","1",6638,13436
"0522","2","11B204","19","40444","4","1","0","01","-","1","1","1","36","1986-03-05","1","04","2","2","3","01","4","4","3","1","001800","1910240","1",6638,6718
"0522","2","11B204","19","40444","1","1","0","02","-","1","2","2","28","1993-07-09","1","03","3","2","1","07"," "," "," "," ","","1910240"," ",6638,0
"0522","2","11B204","19","40444","1","1","0","04","-","1","3","1","10","2012-03-19","1","02","3","1"," ",""," "," "," "," ","","1910240"," ",6638,0
"0522","2","11B204","19","40444","1","1","0","05","-","1","3","2","09","2013-02-26","1","02","2","1"," ",""," "," "," "," ","","1910240"," ",6638,0
"0522","2","11B204","19","40444","1","1","0","06","-","1","3","1","07","2014-11-20","2","01","3","1"," ",""," "," "," "," ","","1910240"," ",6638,0
"0522","2","11B204","19","40444","1","1","0","01","-","1","1","1","20","2001-10-19","1","03","3","2","1","01","7","2","3","1","002500","1910240","1",6638,13436
"0522","2","11B204","19","40444","1","1","0","03","-","1","3","2","11","2010-11-14","1","02","5","1"," ",""," "," "," "," ","","1910240"," ",6638,0
"0522","2","11B204","19","40444","3","1","0","03","-","1","3","1","19","2002-11-04","1","07","1","2","6","01","5","5","3","2","999999","1910240","1",6638,20154
"0522","2","11B204","19","40444","3","1","0","04","-","1","3","2","06","2015-09-09","2","01","3","1"," ",""," "," "," "," ","","1910240"," ",6638,0
"0522","2","11B204","19","40444","3","1","0","01","-","1","1","1","40","1981-06-15","1","03","3","2","5","01","5","5","3","2","999999","1910240"," ",6638,0
"0522","2","11B204","19","40444","3","1","0","05","-","1","3","2","04","2017-11-29"," ",""," "," "," ",""," "," "," "," ","","1910240"," ",6638,0
"0522","2","11B204","19","40444","2","1","0","04","-","1","3","2","03","2018-10-06"," ",""," "," "," ",""," "," "," "," ","","1910240"," ",6638,0
"0522","6","12B198","19","40453","1","1","0","02","-","1","2","2","48","1973-07-12","1","06","3","2","5","07"," "," "," "," ","","1910938"," ",10260,0
"0522","6","12B198","19","40453","1","1","0","03","-","1","3","2","19","2002-05-25","1","07","1","1","6","06"," "," "," "," ","","1910938","1",10260,31458
"0522","6","12B198","19","40453","1","1","0","01","-","1","1","1","48","1973-12-09","1","07","4","2","5","01","3","2","3","2","999999","1910938"," ",10260,0
"0522","6","12B198","19","40453","4","1","0","04","-","1","3","2","10","2011-11-19","1","02","3","1"," ",""," "," "," "," ","","1910938"," ",10260,0
"0522","6","12B198","19","40453","3","1","0","02","-","1","2","2","48","1973-09-26","1","07","5","2","5","01","1","4","3","2","999999","1910938"," ",10260,0
"0522","6","12B198","19","40453","4","1","0","02","-","1","2","2","40","1982-03-19","1","02","2","2","5","07"," "," "," "," ","","1910938"," ",10260,0
"0522","6","12B198","19","40453","4","1","0","03","-","1","3","1","20","2002-01-11","1","04","3","2","6","01","3","6","3","1","001500","1910938","1",10260,31458
"0522","6","12B198","19","40453","4","1","0","01","-","1","1","1","43","1978-08-29","1","02","6","2","5","01","7","3","3","1","001800","1910938"," ",10260,0
"0522","6","12B198","19","40453","3","1","0","01","-","1","1","1","51","1971-01-08","1","07","1","2","5","01","3","4","5","2","999999","1910938","1",10260,20972
"0522","6","12B198","19","40453","4","1","0","05","-","1","3","2","08","2013-05-24","1","02","1","1"," ",""," "," "," "," ","","1910938"," ",10260,0
"0522","2","11B204","19","40485","4","1","0","03","-","1","3","2","22","2000-04-18","1","04","3","2","6","01","1","5","3","2","999999","1903758"," ",7600,0
"0522","2","11B204","19","40485","2","1","0","02","-","1","2","2","48","1973-11-07","1","03","3","2","5","07"," "," "," "," ","","1903758","1",7600,23074
"0522","2","11B204","19","40485","2","1","0","04","-","1","3","2","17","2004-09-26","1","04","1","1","6","06"," "," "," "," ","","1903758"," ",7600,0
"0522","2","11B204","19","40485","2","1","0","03","-","1","3","2","22","1999-11-29","1","04","1","2","1","01","4","4","3","2","999999","1903758"," ",7600,0
"0522","2","11B204","19","40485","2","1","0","01","-","1","1","1","51","1970-11-15","1","03","3","2","5","04"," "," "," "," ","","1903758"," ",7600,0
"0522","2","11B204","19","40485","2","1","0","05","-","1","5","1","06","2015-06-30","2","01","2","1"," ",""," "," "," "," ","","1903758"," ",7600,0
"0522","2","11B204","19","40485","4","1","0","01","-","1","1","1","55","1966-09-13","1","03","3","2","5","04"," "," "," "," ","","1903758"," ",7600,0
"0522","2","11B204","19","40485","4","1","0","02","-","1","2","2","52","1969-10-10","1","03","3","2","5","07"," "," "," "," ","","1903758","1",7600,30765
"0522","2","11B204","19","40485","4","1","0","04","-","1","3","2","18","2004-02-12","1","04","3","1","6","01","4","4","3","1","999999","1903758"," ",7600,0
"0522","2","11B204","19","40485","1","1","0","01","-","1","1","1","25","1996-12-11","1","04","3","2","1","01","7","2","3","1","002000","1903758","1",7600,15383
"0522","2","11B204","19","40485","3","1","0","01","-","1","1","2","76","1945-08-03","1","03","2","2","4","07"," "," "," "," ","","1903758","1",7600,7691
"0522","2","11B204","19","40485","1","1","0","02","-","1","2","2","26","1995-07-14","1","07","5","2","1","01","1","2","3","1","002400","1903758"," ",7600,0
"0522","2","11B204","19","40485","4","1","0","05","-","1","5","1","12","2009-06-01","1","02","6","1","6","06"," "," "," "," ","","1903758"," ",7600,0
"0522","2","12B204","19","40486","1","1","0","02","-","1","3","1","13","2008-12-01","1","03","1","1","6","06"," "," "," "," ","","1904007"," ",7200,0
"0522","2","12B204","19","40486","2","1","0","04","-","1","3","2","19","2002-07-06","1","04","2","1","6","06"," "," "," "," ","","1904007"," ",7200,0
"0522","2","12B204","19","40486","2","1","0","01","-","1","1","1","48","1973-11-09","1","04","3","2","5","01","1","2","2","1","999999","1904007","1",7200,29435
"0522","2","12B204","19","40486","2","1","0","02","-","1","2","2","47","1974-07-15","1","03","3","2","5","07"," "," "," "," ","","1904007"," ",7200,0
"0522","2","12B204","19","40486","2","1","0","03","-","1","3","1","23","1998-09-04","1","07","1","2","6","01","1","4","3","2","999999","1904007"," ",7200,0
"0522","2","12B204","19","40486","3","1","0","03","-","1","3","2","27","1994-12-29","1","07","5","2","1","01","3","5","3","1","999999","1904007"," ",7200,0
"0522","2","12B204","19","40486","3","1","0","05","-","1","3","1","07","2015-05-02","2","01","3","1"," ",""," "," "," "," ","","1904007"," ",7200,0
"0522","2","12B204","19","40486","3","1","0","01","-","1","1","1","66","1955-09-29","1","02","6","2","3","01","7","2","3","1","999999","1904007"," ",7200,0
"0522","2","12B204","19","40486","4","1","0","02","-","1","2","2","53","1968-10-15","1","06","3","2","5","07"," "," "," "," ","","1904007"," ",7200,0
"0522","2","12B204","19","40486","4","1","0","01","-","1","1","1","62","1960-03-29","1","06","2","2","5","01","7","2","2","1","999999","1904007","1",7200,14717
"0522","2","12B204","19","40486","1","1","0","01","-","1","1","2","45","1977-01-10","1","03","3","2","6","01","1","5","2","1","999999","1904007","1",7200,7359
"0522","2","12B204","19","40486","3","1","0","02","-","1","5","1","27","1994-06-30","1","07","5","2","1","01","1","5","3","1","999999","1904007"," ",7200,0
"0522","2","12B204","19","40486","3","1","0","04","-","1","3","1","19","2002-09-07","1","04","2","2","6","01","1","4","3","1","999999","1904007","1",7200,29435
"0522","2","12B204","19","40489","2","1","0","03","-","1","5","2","19","2002-07-10","1","07","2","1","6","01","1","5","2","1","999999","1908857","1",7867,24122
"0522","2","12B204","19","40489","2","1","0","01","-","1","1","2","74","1948-03-10","1","03","3","2","4","07"," "," "," "," ","","1908857"," ",7867,0
"0522","2","12B204","19","40489","1","1","0","01","-","1","1","2","61","1960-12-31","1","06","3","2","4","07"," "," "," "," ","","1908857"," ",7867,0
"0522","2","12B204","19","40489","1","1","0","02","-","1","3","1","31","1991-01-13","1","08","2","2","6","01","1","2","3","2","035000","1908857","1",7867,16081
"0522","2","12B204","19","40489","3","1","0","01","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","1908857"," ",0,0
"0522","2","12B204","19","40489","3","1","0","02","-","1","3","2","26","1995-11-25","1","03","3","2","2","01","2","7","3","2","002600","1908857","1",7867,8041
"0522","2","12B204","19","40489","3","1","0","05","-","1","5","1","01","2021-04-05"," ",""," "," "," ",""," "," "," "," ","","1908857"," ",7867,0
"0522","2","12B204","19","40489","3","1","0","04","-","1","5","1","06","2016-04-05","1","01","3","1"," ",""," "," "," "," ","","1908857"," ",7867,0
"0522","2","12B204","19","40489","3","1","0","03","-","1","5","1","09","2013-04-05","1","02","2","1"," ",""," "," "," "," ","","1908857"," ",7867,0
"0522","2","12B204","19","40489","4","1","0","02","-","1","3","1","43","1978-05-29","1","04","2","2","6","01","5","4","3","1","999999","1908857"," ",7867,0
"0522","2","12B204","19","40489","4","1","0","01","-","1","1","2","67","1955-03-02","1","02","6","2","4","07"," "," "," "," ","","1908857"," ",7867,0
"0522","2","12B204","19","40489","4","1","0","03","-","1","3","1","35","1986-07-22","1","07","3","2","6","01","5","4","3","2","999999","1908857","1",7867,32162
"0522","2","12B204","19","40489","2","1","0","02","-","1","3","1","47","1974-07-08","1","04","3","2","3","01","5","2","3","1","005000","1908857"," ",7867,0
"0522","2","12B204","19","40489","4","1","0","04","-","1","3","1","34","1987-10-01","1","04","3","2","6","01","4","4","3","2","999999","1908857"," ",7867,0
"0522","6","13B198","19","40491","1","1","0","01","-","1","1","2","30","1992-02-16","1","07","5","2","6","01","1","5","3","2","999999","1900471"," ",9503,0
"0522","6","13B198","19","40491","1","1","0","02","-","1","6","1","28","1994-04-22","1","07","5","2","6","01","3","1","3","2","004500","1900471"," ",9503,0
"0522","6","13B198","19","40491","4","1","0","02","-","1","3","1","24","1997-11-23","1","07","5","2","6","01","3","6","3","1","999999","1900471"," ",9503,0
"0522","6","13B198","19","40491","4","1","0","04","-","1","3","2","15","2006-05-10","1","03","2","1","6","06"," "," "," "," ","","1900471"," ",9503,0
"0522","6","13B198","19","40491","4","1","0","03","-","1","3","2","22","1999-05-31","1","07","3","1","6","06"," "," "," "," ","","1900471"," ",9503,0
"0522","6","13B198","19","40491","4","1","0","05","-","1","5","2","02","2020-01-14"," ",""," "," "," ",""," "," "," "," ","","1900471"," ",9503,0
"0522","6","13B198","19","40491","4","1","0","01","-","1","1","2","45","1976-09-30","1","03","3","2","2","07"," "," "," "," ","","1900471","1",9503,28734
"0522","6","13B198","19","40491","2","1","0","01","-","1","1","2","53","1968-10-10","1","07","5","2","5","01","1","7","3","2","999999","1900471"," ",9503,0
"0522","6","13B198","19","40491","2","1","0","02","-","1","2","1","53","1968-07-31","1","04","2","2","5","01","4","4","2","1","999999","1900471","1",9503,38312
"0522","6","13B198","19","40491","2","1","0","03","-","1","3","1","26","1996-03-01","1","07","5","2","6","01","1","2","3","2","999999","1900471"," ",9503,0
"0522","6","13B198","19","40491","2","1","0","04","-","1","3","2","19","2002-09-06","1","04","2","1","6","06"," "," "," "," ","","1900471"," ",9503,0
"0522","6","12B198","19","40497","3","1","0","05","-","1","3","1","11","2011-02-17","1","02","3","1"," ",""," "," "," "," ","","1902080"," ",6818,0
"0522","6","12B198","19","40497","2","1","0","05","-","3","2","1","33","1989-04-12","1","03","3","2","1","01","7","3","3","1","999999","1902080"," ",6818,0
"0522","6","12B198","19","40497","3","1","0","03","-","1","3","1","19","2002-05-25","1","03","3","2","6","01","4","4","3","1","999999","1902080"," ",6818,0
"0522","6","12B198","19","40497","3","1","0","02","-","1","2","2","39","1982-08-12","1","02","6","2","5","07"," "," "," "," ","","1902080","1",6818,20905
"0522","6","12B198","19","40497","3","1","0","01","-","1","1","1","39","1982-11-08","2","02","1","2","5","01","4","4","3","1","999999","1902080"," ",6818,0
"0522","6","12B198","19","40497","1","1","0","04","-","1","3","2","22","1999-07-28","1","04","3","1","6","01","4","5","3","1","999999","1902080"," ",6818,0
"0522","6","12B198","19","40497","1","1","0","10","-","1","7","2","07","2014-10-13","2","01","3","1"," ",""," "," "," "," ","","1902080"," ",6818,0
"0522","6","12B198","19","40497","1","1","0","08","-","1","7","1","38","1984-04-16","1","02","6","2","1","01","7","3","3","1","999999","1902080","1",6818,48779
"0522","6","12B198","19","40497","1","1","0","09","-","1","7","2","39","1982-11-17","1","03","3","2","1","01","2","5","3","2","999999","1902080"," ",6818,0
"0522","6","12B198","19","40497","1","1","0","02","-","1","2","2","50","1971-10-20","1","07","5","2","5","01","2","5","3","2","999999","1902080"," ",6818,0
"0522","6","12B198","19","40497","1","1","0","06","-","1","3","2","16","2005-08-20","1","03","3","1","6","06"," "," "," "," ","","1902080"," ",6818,0
"0522","6","12B198","19","40497","1","1","0","07","-","1","3","2","14","2007-10-13","1","02","6","1","6","06"," "," "," "," ","","1902080"," ",6818,0
"0522","6","12B198","19","40497","1","1","0","01","-","1","1","1","48","1973-12-01","1","03","3","2","5","01","7","3","3","1","999999","1902080"," ",6818,0
"0522","6","12B198","19","40497","1","1","0","05","-","1","3","2","18","2004-01-25","1","04","1","1","6","06"," "," "," "," ","","1902080"," ",6818,0
"0522","6","12B198","19","40497","1","1","0","03","-","1","4","2","68","1953-06-03","1","02","6","2","4","07"," "," "," "," ","","1902080"," ",6818,0
"0522","6","12B198","19","40497","4","1","0","07","-","1","5","1","12","2010-05-09","1","02","5","1","6","06"," "," "," "," ","","1902080"," ",6818,0
"0522","5","12B198","19","40497","4","1","0","09","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","1902080"," ",0,0
"0522","5","12B198","19","40497","4","1","0","01","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","1902080"," ",0,0
"0522","6","12B198","19","40497","4","1","0","03","-","1","3","2","17","2004-06-16","1","04","1","2","6","07"," "," "," "," ","","1902080"," ",6818,0
"0522","6","12B198","19","40497","4","1","0","05","-","1","3","1","19","2002-12-11","1","03","3","2","1","01","7","3","3","1","002000","1902080","1",6818,13937
"0522","5","12B198","19","40497","4","1","0","04","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","1902080"," ",0,0
"0522","6","12B198","19","40497","4","1","0","02","-","1","2","2","51","1971-01-03","1","02","6","2","5","01","5","5","2","1","999999","1902080"," ",6818,0
"0522","6","12B198","19","40497","4","1","0","06","-","1","5","2","04","2018-04-10"," ",""," "," "," ",""," "," "," "," ","","1902080"," ",6818,0
