per,n_ent,fol,ent,con,v_sel,n_hog,h_mud,n_ren,nom,c_res,par,sex,eda,f_nac,alf,i_niv,i_anio,a_esc,e_con,c_act,ocu,a_eco,pos,i_per,ing,upm,elegido,factor,fac_p18
"0322","5","12B197","20","40183","3","1","0","04","-","1","3","1","45","1976-05-21","1","04","3","2","6","01","5","5","3","2","999999","2000422"," ",6559,0
"0322","5","12B197","20","40183","4","1","0","01","-","1","1","2","59","1962-04-16","1","04","1","2","6","07"," "," "," "," ","","2000422","1",6559,6635
"0322","5","12B197","20","40183","3","1","0","01","-","1","1","1","72","1949-06-21","1","02","6","2","5","08"," "," "," "," ","","2000422"," ",6559,0
"0322","5","12B197","20","40183","3","1","0","05","-","1","5","1","19","2002-08-31","1","04","3","1","6","06"," "," "," "," ","","2000422","1",6559,33175
"0322","5","12B197","20","40183","3","1","0","02","-","1","2","2","69","1952-08-15","1","02","6","2","5","07"," "," "," "," ","","2000422"," ",6559,0
"0322","5","12B197","20","40183","2","1","0","01","-","1","1","2","63","1958-04-02","1","07","5","2","4","01","4","4","1","3","010000","2000422","1",6559,19905
"0322","1","11B203","20","40246","3","1","0","02","-","1","2","2","42","1979-12-18","1","07","5","2","5","01","1","7","3","2","999999","2001842"," ",9267,0
"0322","1","11B203","20","40246","2","1","0","01","-","1","1","1","36","1985-09-15","1","07","4","2","1","01","1","3","4","3","012000","2001842"," ",9267,0
"0322","1","11B203","20","40246","3","1","0","04","-","1","3","2","11","2010-09-04","1","02","5","1"," ",""," "," "," "," ","","2001842"," ",9267,0
"0322","1","11B203","20","40246","3","1","0","01","-","1","1","1","45","1976-08-10","1","09","3","2","5","01","1","5","3","2","999999","2001842"," ",9267,0
"0322","1","11B203","20","40246","4","1","0","01","-","1","1","2","42","1979-09-21","1","04","3","2","3","01","4","4","3","2","003500","2001842","1",9267,18724
"0322","1","11B203","20","40246","4","1","0","02","-","1","3","1","98","    -  -","1","04","2","1","6","06"," "," "," "," ","","2001842"," ",9267,0
"0322","1","11B203","20","40246","2","1","0","02","-","1","2","2","38","1983-08-10","1","07","4","2","1","01","1","3","4","3","010000","2001842","1",9267,18724
"0322","1","11B203","20","40246","2","1","0","04","-","1","3","1","02","2019-05-10"," ",""," "," "," ",""," "," "," "," ","","2001842"," ",9267,0
"0322","1","11B203","20","40246","2","1","0","03","-","1","3","2","07","2014-05-05","1","02","1","1"," ",""," "," "," "," ","","2001842"," ",9267,0
"0322","1","11B203","20","40246","1","1","0","04","-","1","3","1","16","2006-01-30","1","04","3","1","6","06"," "," "," "," ","","2001842"," ",9267,0
"0322","1","11B203","20","40246","4","1","0","03","-","1","3","1","99","    -  -"," ",""," "," "," ",""," "," "," "," ","","2001842"," ",9267,0
"0322","1","11B203","20","40246","1","1","0","02","-","1","2","2","46","1975-03-10","1","07","5","2","5","01","1","5","5","2","002250","2001842"," ",9267,0
"0322","1","11B203","20","40246","1","1","0","01","-","1","1","1","41","1980-07-08","1","07","5","2","5","01","1","3","1","1","999999","2001842"," ",9267,0
"0322","1","11B203","20","40246","1","1","0","03","-","1","3","2","25","1996-12-09","1","07","5","2","6","01","1","5","2","3","999999","2001842","1",9267,28087
"0322","1","11B203","20","40246","3","1","0","03","-","1","3","2","19","2003-02-05","1","04","3","1","6","06"," "," "," "," ","","2001842","1",9267,28087
"0322","4","11A208","20","40269","1","1","0","02","-","1","3","1","07","2014-12-04","1","01","2","1"," ",""," "," "," "," ","","2001466"," ",11769,0
"0322","4","11A208","20","40269","1","1","0","01","-","1","1","2","36","1985-05-22","1","07","4","2","5","07"," "," "," "," ","","2001466","1",11769,11890
"0322","4","11A208","20","40269","4","1","0","02","-","1","2","2","46","1976-02-25","1","04","2","2","1","03","7","2","2","1","001000","2001466"," ",11769,0
"0322","4","11A208","20","40269","4","1","0","06","-","1","3","2","12","2009-11-29","1","03","1","1","6","06"," "," "," "," ","","2001466"," ",11769,0
"0322","4","11A208","20","40269","4","1","0","03","-","1","3","1","22","2000-02-18","1","04","3","2","6","01","7","3","3","1","001500","2001466","1",11769,47560
"0322","4","11A208","20","40269","4","1","0","01","-","1","1","1","48","1973-06-14","1","04","3","2","1","01","7","3","3","1","002500","2001466"," ",11769,0
"0322","4","11A208","20","40269","4","1","0","04","-","1","3","2","19","2002-05-17","1","03","3","1","6","06"," "," "," "," ","","2001466"," ",11769,0
"0322","4","11A208","20","40269","3","1","0","03","-","1","3","2","07","2014-04-17","1","02","1","1"," ",""," "," "," "," ","","2001466"," ",11769,0
"0322","4","11A208","20","40269","3","1","0","01","-","1","1","1","32","1989-12-02","2","03","3","2","1","01","5","6","5","1","001400","2001466","1",11769,23780
"0322","4","11A208","20","40269","3","1","0","04","-","1","3","1","05","2016-03-16","2","01","2","1"," ",""," "," "," "," ","","2001466"," ",11769,0
"0322","4","11A208","20","40269","3","1","0","02","-","1","2","2","33","1988-07-04","1","07","4","2","1","07"," "," "," "," ","","2001466"," ",11769,0
"0322","4","11A208","20","40269","3","1","0","05","-","1","3","2","01","2020-03-26"," ",""," "," "," ",""," "," "," "," ","","2001466"," ",11769,0
"0322","4","11A208","20","40269","2","1","0","04","-","1","3","1","13","2008-08-11","1","03","1","1","6","06"," "," "," "," ","","2001466"," ",11769,0
"0322","4","11A208","20","40269","2","1","0","02","-","1","2","2","38","1983-04-30","1","03","3","2","1","07"," "," "," "," ","","2001466"," ",11769,0
"0322","4","11A208","20","40269","2","1","0","01","-","1","1","1","38","1984-01-08","1","03","3","2","1","01","7","3","3","1","002000","2001466","1",11769,23780
"0322","4","11A208","20","40269","2","1","0","03","-","1","3","1","15","2006-08-11","1","03","3","1","6","06"," "," "," "," ","","2001466"," ",11769,0
"0322","4","11A208","20","40269","4","1","0","05","-","1","3","1","17","2004-05-23","1","04","2","1","6","06"," "," "," "," ","","2001466"," ",11769,0
"0322","8","11B194","20","40275","2","1","0","04","-","1","3","1","02","2019-04-04"," ",""," "," "," ",""," "," "," "," ","","2000632"," ",7403,0
"0322","8","11B194","20","40275","2","1","0","03","-","1","3","1","10","2012-02-08","1","02","2","2"," ",""," "," "," "," ","","2000632"," ",7403,0
"0322","8","11B194","20","40275","2","1","0","02","-","1","2","2","31","1990-09-10","1","03","3","2","1","07"," "," "," "," ","","2000632"," ",7403,0
"0322","8","11B194","20","40275","2","1","0","01","-","1","1","1","46","1975-05-10","1","03","3","2","1","01","5","6","5","1","001200","2000632","1",7403,14959
"0322","8","11B194","20","40275","3","1","0","03","-","1","3","1","18","2003-09-21","1","04","2","1","6","02","4","4","6","5","","2000632"," ",7403,0
"0322","8","11B194","20","40275","1","1","0","01","-","1","1","1","60","1961-12-12","1","02","6","2","1","01","7","3","2","1","999999","2000632","1",7403,7479
"0322","8","11B194","20","40275","4","1","0","02","-","1","2","1","56","1965-04-01","1","03","3","2","5","01","7","2","2","1","999999","2000632"," ",7403,0
"0322","8","11B194","20","40275","4","1","0","01","-","1","1","2","58","1963-11-22","1","07","2","2","5","07"," "," "," "," ","","2000632","1",7403,14959
"0322","8","11B194","20","40275","3","1","0","01","-","1","1","1","49","1973-02-07","1","04","3","2","5","01","4","4","2","1","999999","2000632","1",7403,22438
"0322","8","11B194","20","40275","3","1","0","02","-","1","2","2","44","1978-02-14","1","07","5","2","5","01","1","5","2","1","999999","2000632"," ",7403,0
"0322","8","11B194","20","40275","3","1","0","04","-","1","3","2","08","2013-04-13","1","02","1","1"," ",""," "," "," "," ","","2000632"," ",7403,0
"0322","3","11B201","20","40364","2","1","0","01","-","1","1","1","55","1967-02-13","1","07","5","2","5","01","4","4","1","3","999999","2000488"," ",6421,0
"0322","3","11B201","20","40364","4","1","0","04","-","1","3","2","06","2015-03-23","1","01","3","1"," ",""," "," "," "," ","","2000488"," ",6421,0
"0322","3","11B201","20","40364","2","1","0","03","-","1","4","2","69","1953-01-22","1","02","6","2","4","07"," "," "," "," ","","2000488","1",6421,19461
"0322","3","11B201","20","40364","2","1","0","04","-","1","3","2","06","2015-12-02","2","01","3","1"," ",""," "," "," "," ","","2000488"," ",6421,0
"0322","3","11B201","20","40364","2","1","0","05","-","1","3","2","02","2020-01-04"," ",""," "," "," ",""," "," "," "," ","","2000488"," ",6421,0
"0322","3","11B201","20","40364","2","1","0","02","-","1","2","2","41","1980-03-31","1","07","5","2","5","01","3","6","3","1","001300","2000488"," ",6421,0
"0322","3","11B201","20","40364","4","1","0","05","-","1","3","2","05","2017-01-23","2","01","1","2"," ",""," "," "," "," ","","2000488"," ",6421,0
"0322","3","11B201","20","40364","4","1","0","02","-","1","2","2","27","1994-11-10","1","03","2","2","1","01","7","2","2","1","999999","2000488","1",6421,12974
"0322","3","11B201","20","40364","4","1","0","03","-","1","3","2","08","2013-06-15","1","02","2","1"," ",""," "," "," "," ","","2000488"," ",6421,0
"0322","3","11B201","20","40364","4","1","0","01","-","1","1","1","38","1983-06-15","1","07","6","2","1","02","5","2","6","5","","2000488"," ",6421,0
"0322","3","11B201","20","40364","1","1","0","04","-","1","3","1","28","1993-10-15","1","03","3","2","2","01","7","2","3","2","999999","2000488"," ",6421,0
"0322","2","11B201","20","40364","1","1","0","03","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","2000488"," ",0,0
"0322","3","11B201","20","40364","1","1","0","01","-","1","1","1","70","1951-04-12","1","02","4","2","5","01","4","4","2","3","003000","2000488","1",6421,19461
"0322","3","11B201","20","40364","1","1","0","02","-","1","2","2","53","1969-02-20","1","02","6","2","5","01","4","4","2","3","003000","2000488"," ",6421,0
"0322","7","12B195","20","40373","3","1","0","01","-","1","1","1","81","1940-05-07","1","02","3","2","6","08"," "," "," "," ","","2003540","1",4544,4596
"0322","7","12B195","20","40373","4","1","0","01","-","1","1","2","79","1942-08-30","1","00"," ","2","5","01","5","5","2","1","000500","2003540","1",4544,9192
"0322","7","12B195","20","40373","4","1","0","02","-","1","3","1","54","1967-11-03","1","03","3","2","2","01","7","2","2","3","999999","2003540"," ",4544,0
"0322","7","12B195","20","40373","2","1","1","01","-","1","1","1","27","1994-12-03","1","07","4","2","6","04"," "," "," "," ","","2003540","1",4544,4596
"0322","3","12B195","20","40373","1","1","0","01","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","2003540"," ",0,0
"0322","7","12B195","20","40373","1","1","0","02","-","1","7","2","38","1983-05-28","1","07","5","2","5","07"," "," "," "," ","","2003540","1",4544,4596
"0322","7","12B195","20","40373","1","1","0","04","-","1","7","2","04","2018-02-26"," ",""," "," "," ",""," "," "," "," ","","2003540"," ",4544,0
"0322","7","12B195","20","40373","1","1","0","03","-","1","7","1","07","2015-01-05","2","01","3","1"," ",""," "," "," "," ","","2003540"," ",4544,0
"0322","3","12B201","20","40400","1","1","0","03","-","1","6","2","61","1960-11-15","2","00"," ","2","6","10"," "," "," "," ","","2002957"," ",7479,0
"0322","3","12B201","20","40400","3","1","0","01","-","1","1","2","60","1961-03-17","1","06","3","2","5","08"," "," "," "," ","","2002957","1",7479,22695
"0322","3","12B201","20","40400","1","1","0","01","-","1","1","1","64","1957-10-15","1","03","3","2","6","01","5","6","2","1","001200","2002957"," ",7479,0
"0322","3","12B201","20","40400","4","1","0","05","-","1","5","1","09","2012-09-21","1","02","3","1"," ",""," "," "," "," ","","2002957"," ",7479,0
"0322","3","12B201","20","40400","4","1","0","01","-","1","1","2","54","1967-07-16","1","04","3","2","1","01","5","5","1","1","002000","2002957"," ",7479,0
"0322","3","12B201","20","40400","4","1","0","03","-","1","5","1","33","1989-03-02","1","04","3","2","1","01","5","5","3","2","003000","2002957","1",7479,30260
"0322","3","12B201","20","40400","4","1","0","02","-","1","3","2","34","1987-05-30","1","07","5","2","1","07"," "," "," "," ","","2002957"," ",7479,0
"0322","3","12B201","20","40400","4","1","0","04","-","1","2","1","40","1981-12-22","1","03","3","2","1","10"," "," "," "," ","","2002957"," ",7479,0
"0322","3","12B201","20","40400","2","1","0","02","-","1","2","2","54","1967-10-21","1","07","5","2","5","01","1","5","3","2","008000","2002957"," ",7479,0
"0322","3","12B201","20","40400","2","1","0","05","-","1","4","2","84","1937-07-01","1","02","5","2","4","10"," "," "," "," ","","2002957"," ",7479,0
"0322","3","12B201","20","40400","2","1","0","03","-","1","3","1","23","1998-09-18","1","07","2","1","6","06"," "," "," "," ","","2002957","1",7479,30260
"0322","3","12B201","20","40400","2","1","0","04","-","1","3","1","16","2005-12-22","1","04","1","1","6","06"," "," "," "," ","","2002957"," ",7479,0
"0322","3","12B201","20","40400","2","1","0","01","-","1","1","1","51","1970-08-12","1","07","5","2","5","04"," "," "," "," ","","2002957"," ",7479,0
"0322","3","12B201","20","40400","3","1","0","03","-","1","3","1","98","    -  -","1","07","4","2","5","01","1","5","3","3","999999","2002957"," ",7479,0
"0322","3","12B201","20","40400","3","1","0","02","-","1","3","2","98","    -  -","1","07","4","2","6","01","1","5","3","2","999999","2002957"," ",7479,0
"0322","3","12B201","20","40400","1","1","0","02","-","1","6","2","62","1959-12-06","1","06","3","2","6","01","1","5","3","2","003000","2002957","1",7479,22695
"0322","6","12B196","21","40077","2","1","0","01","-","1","1","1","44","1977-12-12","1","04","3","2","5","01","7","2","3","2","999999","2100895"," ",7054,0
"0322","6","12B196","21","40077","2","1","0","06","-","1","5","1","04","2017-05-04"," ",""," "," "," ",""," "," "," "," ","","2100895"," ",7054,0
"0322","6","12B196","21","40077","2","1","0","04","-","1","5","2","27","1994-11-30","1","07","3","2","5","07"," "," "," "," ","","2100895"," ",7054,0
"0322","6","12B196","21","40077","2","1","0","03","-","1","3","1","24","1997-08-18","1","07","5","2","5","01","3","5","3","2","999999","2100895"," ",7054,0
"0322","6","12B196","21","40077","2","1","0","02","-","1","2","2","49","1972-08-31","1","06","2","2","5","07"," "," "," "," ","","2100895","1",7054,35675
"0322","6","12B196","21","40077","2","1","0","05","-","1","7","1","26","1995-03-31","1","04","3","2","6","01","3","5","3","2","999999","2100895"," ",7054,0
"0322","6","12B196","21","40077","4","1","1","02","-","1","2","2","39","1982-07-01","1","04","3","2","5","07"," "," "," "," ","","2100895"," ",7054,0
"0322","6","12B196","21","40077","3","1","0","02","-","1","2","2","54","1968-03-09","1","03","3","2","5","07"," "," "," "," ","","2100895"," ",7054,0
"0322","6","12B196","21","40077","3","1","0","03","-","1","3","2","31","1990-11-07","1","03","3","2","6","07"," "," "," "," ","","2100895","1",7054,28540
"0322","6","12B196","21","40077","3","1","0","05","-","1","5","2","04","2017-03-15"," ",""," "," "," ",""," "," "," "," ","","2100895"," ",7054,0
"0322","6","12B196","21","40077","3","1","0","01","-","1","1","1","53","1968-11-12","1","03","3","2","5","04"," "," "," "," ","","2100895"," ",7054,0
"0322","6","12B196","21","40077","3","1","0","04","-","1","3","1","29","1992-10-27","1","03","3","2","6","01","4","4","3","2","002500","2100895"," ",7054,0
"0322","6","12B196","21","40077","4","1","1","01","-","1","1","1","33","1989-01-13","1","04","3","2","5","01","7","2","3","1","001000","2100895","1",7054,14270
"0322","6","12B196","21","40077","2","1","0","07","-","3","5","1","05","2016-04-08","2","00"," ","2"," ",""," "," "," "," ","","2100895"," ",7054,0
"0322","2","12B202","21","40113","2","1","0","03","-","1","5","2","12","2009-07-23","1","02","6","1","6","06"," "," "," "," ","","2102507"," ",7211,0
"0322","2","12B202","21","40113","2","1","0","02","-","1","3","2","34","1987-09-21","1","04","3","2","6","07"," "," "," "," ","","2102507"," ",7211,0
"0322","2","12B202","21","40113","2","1","0","01","-","1","1","2","57","1964-10-04","1","02","6","2","6","07"," "," "," "," ","","2102507","1",7211,14589
"0322","2","12B202","21","40113","1","1","0","04","-","1","3","1","17","2005-02-10","1","04","2","1","6","06"," "," "," "," ","","2102507"," ",7211,0
"0322","2","12B202","21","40113","1","1","0","02","-","1","4","2","63","1958-08-15","1","05","3","2","6","01","4","4","2","3","009999","2102507","1",7211,21883
"0322","2","12B202","21","40113","1","1","0","03","-","1","3","2","18","2003-07-31","1","04","3","1","6","06"," "," "," "," ","","2102507"," ",7211,0
"0322","2","12B202","21","40113","1","1","0","01","-","1","1","1","43","1978-12-26","1","07","4","2","3","01","1","5","3","2","009999","2102507"," ",7211,0
"0322","2","12B202","21","40113","3","1","0","01","-","1","1","1","50","1971-11-10","1","07","4","2","6","01","5","5","2","3","020000","2102507","1",7211,7294
"0322","2","11B202","21","40116","2","1","0","03","-","1","3","1","11","2010-11-11","1","02","5","1"," ",""," "," "," "," ","","2104574"," ",11130,0
"0322","2","11B202","21","40116","4","1","0","01","-","1","1","2","33","1988-05-10","1","03","3","2","6","01","5","5","2","3","002500","2104574","1",11130,11244
"0322","2","11B202","21","40116","4","1","0","03","-","1","3","2","12","2009-12-05","1","02","6","1","6","06"," "," "," "," ","","2104574"," ",11130,0
"0322","2","11B202","21","40116","4","1","0","04","-","1","3","2","08","2013-05-24","1","02","2","1"," ",""," "," "," "," ","","2104574"," ",11130,0
"0322","2","11B202","21","40116","4","1","0","02","-","1","3","2","13","2008-07-27","1","03","1","1","6","06"," "," "," "," ","","2104574"," ",11130,0
"0322","2","11B202","21","40116","3","1","0","02","-","1","2","2","23","1998-04-24","1","02","6","2","5","01","5","5","2","1","009999","2104574"," ",11130,0
"0322","2","11B202","21","40116","3","1","0","03","-","1","3","1","05","2016-08-01","2","01","1","1"," ",""," "," "," "," ","","2104574"," ",11130,0
"0322","2","11B202","21","40116","3","1","0","01","-","1","1","1","32","1989-08-29","1","02","6","2","5","01","5","5","2","1","009999","2104574","1",11130,22489
"0322","2","11B202","21","40116","3","1","0","04","-","1","3","2","03","2018-05-18"," ",""," "," "," ",""," "," "," "," ","","2104574"," ",11130,0
"0322","2","11B202","21","40116","2","1","0","02","-","1","2","2","26","1995-05-13","1","03","3","2","1","01","5","5","2","1","001500","2104574","1",11130,22489
"0322","2","11B202","21","40116","2","1","0","05","-","1","3","2","01","2020-05-27"," ",""," "," "," ",""," "," "," "," ","","2104574"," ",11130,0
"0322","2","11B202","21","40116","2","1","0","04","-","1","3","1","04","2017-07-17"," ",""," "," "," ",""," "," "," "," ","","2104574"," ",11130,0
"0322","2","11B202","21","40116","2","1","0","01","-","1","1","1","33","1988-11-22","1","03","3","2","1","01","5","2","3","1","002500","2104574"," ",11130,0
"0322","6","13B196","21","40122","2","1","0","01","-","1","1","1","43","1978-09-04","1","04","3","2","5","01","7","2","3","1","009999","2102706"," ",8396,0
"0322","6","13B196","21","40122","3","1","0","02","-","1","2","2","50","1971-06-15","1","06","4","2","5","07"," "," "," "," ","","2102706","1",8396,34183
"0322","6","13B196","21","40122","1","1","0","04","-","1","3","1","07","2014-05-20","1","01","3","1"," ",""," "," "," "," ","","2102706"," ",8396,0
"0322","6","13B196","21","40122","1","1","0","01","-","1","1","1","48","1973-11-13","1","07","5","2","1","01","4","4","2","4","009999","2102706"," ",8396,0
"0322","6","13B196","21","40122","2","1","0","04","-","1","3","1","15","2006-04-30","1","03","2","1","6","06"," "," "," "," ","","2102706"," ",8396,0
"0322","6","13B196","21","40122","1","1","0","03","-","1","3","2","09","2012-04-20","1","02","2","1"," ",""," "," "," "," ","","2102706"," ",8396,0
"0322","6","13B196","21","40122","2","1","0","05","-","1","3","1","11","2010-06-22","1","02","4","1"," ",""," "," "," "," ","","2102706"," ",8396,0
"0322","6","13B196","21","40122","1","1","0","02","-","1","2","2","47","1974-05-15","1","07","5","2","1","07"," "," "," "," ","","2102706","1",8396,17092
"0322","6","13B196","21","40122","2","1","0","03","-","1","3","2","17","2004-07-21","1","03","3","1","6","06"," "," "," "," ","","2102706"," ",8396,0
"0322","6","13B196","21","40122","4","1","0","02","-","1","3","1","44","1978-01-02","1","04","3","2","5","01","4","4","5","3","009999","2102706"," ",8396,0
"0322","6","13B196","21","40122","4","1","0","04","-","1","5","1","12","2009-12-13","1","02","4","1","6","06"," "," "," "," ","","2102706"," ",8396,0
"0322","6","13B196","21","40122","4","1","0","03","-","1","5","2","31","1990-06-15","1","04","3","2","5","07"," "," "," "," ","","2102706"," ",8396,0
"0322","6","13B196","21","40122","4","1","0","01","-","1","1","2","74","1947-08-18","1","02","1","2","4","07"," "," "," "," ","","2102706","1",8396,25638
"0322","6","13B196","21","40122","3","1","0","04","-","1","3","1","18","2003-06-15","1","04","3","1","6","06"," "," "," "," ","","2102706"," ",8396,0
"0322","6","13B196","21","40122","3","1","0","01","-","1","1","1","50","1972-02-05","1","07","5","2","5","01","4","4","5","3","009999","2102706"," ",8396,0
"0322","6","13B196","21","40122","3","1","0","03","-","1","3","1","21","2000-06-15","1","04","3","2","6","01","5","5","3","1","009999","2102706"," ",8396,0
"0322","6","13B196","21","40122","2","1","0","02","-","1","2","2","43","1978-11-24","1","04","3","2","5","07"," "," "," "," ","","2102706","1",8396,17092
"0322","5","12B197","21","40265","1","1","0","02","-","3","2","2","28","1994-01-28","1","07","5","2","5","01","1","5","2","2","999999","2103448"," ",9167,0
"0322","5","12B197","21","40265","1","1","0","01","-","1","1","1","28","1993-08-04","1","07","5","2","6","01","7","2","3","1","999999","2103448","1",9167,18660
"0322","4","11A208","21","40291","3","1","0","01","-","1","1","2","34","1987-06-07","1","04","3","2","6","01","5","5","3","1","000800","2101374","1",5403,5459
"0322","4","11A208","21","40291","3","1","0","02","-","1","3","1","14","2007-05-21","1","03","2","1","6","06"," "," "," "," ","","2101374"," ",5403,0
"0322","4","11A208","21","40291","2","1","0","01","-","1","1","1","69","1952-04-15","1","02","6","2","5","01","5","5","2","1","000200","2101374","1",5403,5459
"0322","4","11A208","21","40291","4","1","0","01","-","1","1","2","55","1966-06-15","1","04","3","2","6","01","3","5","3","2","999999","2101374","1",5403,5459
"0322","1","11B203","21","40299","3","1","0","01","-","1","1","1","65","1956-07-04","1","02","6","2","5","01","5","5","2","3","009999","2101163","1",5978,18117
"0322","1","11B203","21","40299","3","1","0","03","-","1","3","1","37","1984-09-18","1","07","3","2","6","01","5","5","3","3","009999","2101163"," ",5978,0
"0322","1","11B203","21","40299","3","1","0","02","-","1","2","2","62","1960-02-19","1","02","6","2","5","07"," "," "," "," ","","2101163"," ",5978,0
"0322","1","11B203","21","40299","2","1","0","04","-","1","3","2","16","2005-06-11","1","04","1","1","6","06"," "," "," "," ","","2101163"," ",5978,0
"0322","1","11B203","21","40299","2","1","0","01","-","1","1","2","38","1983-10-09","1","04","3","2","6","01","5","4","3","2","009999","2101163"," ",5978,0
"0322","1","11B203","21","40299","1","1","0","01","-","1","1","2","83","1938-07-25","1","00"," ","2","6","07"," "," "," "," ","","2101163","1",5978,6039
"0322","1","11B203","21","40299","2","1","0","02","-","1","3","2","22","1999-04-15","1","07","3","1","6","01","1","5","3","2","009999","2101163"," ",5978,0
"0322","1","11B203","21","40299","4","1","0","03","-","1","3","1","18","2003-04-24","1","04","1","2","6","01","7","2","3","1","009999","2101163"," ",5978,0
"0322","1","11B203","21","40299","4","1","0","01","-","1","1","1","64","1957-06-15","2","00"," ","2","5","01","7","3","3","1","009999","2101163"," ",5978,0
"0322","1","11B203","21","40299","2","1","0","03","-","1","4","2","62","1960-02-29","1","02","6","2","6","07"," "," "," "," ","","2101163","1",5978,18117
"0322","1","11B203","21","40299","2","1","0","05","-","1","3","2","11","2010-06-04","1","02","5","1"," ",""," "," "," "," ","","2101163"," ",5978,0
"0322","1","11B203","21","40299","4","1","0","02","-","1","2","2","56","1965-12-16","1","02","3","2","5","01","5","5","3","1","001000","2101163","1",5978,18117
"0322","8","13B194","21","40349","1","1","0","03","-","1","6","1","34","1988-01-19","1","07","5","2","6","01","7","2","2","1","002000","2105381"," ",10213,0
"0322","8","13B194","21","40349","1","1","0","01","-","1","1","1","40","1982-01-14","1","04","3","2","3","01","7","2","2","1","002000","2105381","1",10213,31834
"0322","8","13B194","21","40349","1","1","0","02","-","1","4","2","62","1959-03-25","1","02","3","2","4","07"," "," "," "," ","","2105381"," ",10213,0
"0322","8","13B194","21","40349","1","1","0","04","-","1","3","1","11","2011-02-25","1","02","3","1"," ",""," "," "," "," ","","2105381"," ",10213,0
"0322","8","13B194","21","40349","3","1","0","04","-","1","3","1","02","2019-05-23"," ",""," "," "," ",""," "," "," "," ","","2105381"," ",10213,0
"0322","8","13B194","21","40349","3","1","0","01","-","1","1","1","31","1991-02-24","1","02","6","2","1","01","4","4","2","1","999999","2105381"," ",10213,0
"0322","8","13B194","21","40349","3","1","0","03","-","1","3","2","04","2017-09-23"," ",""," "," "," ",""," "," "," "," ","","2105381"," ",10213,0
"0322","8","13B194","21","40349","3","1","0","02","-","1","2","2","30","1991-06-18","1","03","3","2","1","07"," "," "," "," ","","2105381","1",10213,21223
"0322","8","13B194","21","40349","4","1","0","02","-","1","2","2","67","1954-08-04","1","02","6","2","5","07"," "," "," "," ","","2105381"," ",10213,0
"0322","8","13B194","21","40349","4","1","0","01","-","1","1","1","69","1952-05-21","1","02","6","2","5","01","6","1","2","5","","2105381","1",10213,21223
"0322","2","13B194","21","40349","4","1","0","03","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","2105381"," ",0,0
"0322","2","13B194","21","40349","4","1","0","04","-","2"," "," ","","    -  -"," ",""," "," "," ",""," "," "," "," ","","2105381"," ",0,0
"0322","8","13B194","21","40349","2","1","0","03","-","1","3","2","42","1980-03-03","1","02","6","2","5","07"," "," "," "," ","","2105381","1",10213,53057
"0322","8","13B194","21","40349","2","1","0","02","-","1","2","2","66","1955-09-07","1","02","6","2","5","07"," "," "," "," ","","2105381"," ",10213,0
"0322","8","13B194","21","40349","2","1","0","05","-","1","3","2","37","1984-04-11","1","03","3","2","1","07"," "," "," "," ","","2105381"," ",10213,0
"0322","8","13B194","21","40349","2","1","0","01","-","1","1","1","75","1946-09-22","1","02","3","2","5","01","6","1","2","5","","2105381"," ",10213,0
"0322","8","13B194","21","40349","2","1","0","04","-","1","3","1","36","1986-02-26","1","04","3","2","5","01","6","1","2","5","","2105381"," ",10213,0
"0322","5","11B197","21","40358","1","1","1","02","-","1","2","2","34","1987-11-08","1","06","2","2","1","01","4","4","2","3","009999","2100476","1",6780,13699
"0322","5","11B197","21","40358","2","1","0","01","-","1","1","1","47","1974-03-16","1","07","5","2","1","01","5","4","3","2","009999","2100476"," ",6780,0
"0322","5","11B197","21","40358","1","1","1","01","-","1","1","1","33","1988-04-04","1","04","3","2","1","01","4","4","2","3","009999","2100476"," ",6780,0
"0322","5","11B197","21","40358","2","1","0","02","-","1","2","2","47","1974-12-27","1","03","3","2","1","07"," "," "," "," ","","2100476","1",6780,27399
"0322","5","11B197","21","40358","2","1","0","04","-","1","3","1","24","1997-09-22","1","07","5","2","6","04"," "," "," "," ","","2100476"," ",6780,0
"0322","5","11B197","21","40358","2","1","0","03","-","1","3","1","25","1996-09-29","1","07","5","2","6","01","5","5","3","2","009999","2100476"," ",6780,0
"0322","5","11B197","21","40358","3","1","0","01","-","1","1","1","45","1976-03-28","1","07","5","2","1","01","5","5","3","2","009999","2100476"," ",6780,0
"0322","5","11B197","21","40358","3","1","0","02","-","1","2","2","39","1982-05-28","1","07","3","2","1","07"," "," "," "," ","","2100476","1",6780,13699
"0322","5","11B197","21","40358","4","1","0","01","-","1","1","1","49","1973-01-10","1","04","3","2","5","01","7","2","2","1","009999","2100476","1",6780,20549
"0322","5","11B197","21","40358","4","1","0","04","-","1","3","1","12","2009-05-25","1","02","5","1","6","06"," "," "," "," ","","2100476"," ",6780,0
"0322","5","11B197","21","40358","4","1","0","02","-","1","2","2","48","1973-03-25","1","06","3","2","5","01","5","4","3","3","005400","2100476"," ",6780,0
"0322","5","11B197","21","40358","4","1","0","03","-","1","3","1","24","1997-09-09","1","07","1","2","6","01","7","2","3","1","009999","2100476"," ",6780,0
